564442862	20160728	201607	2016	2016.5699	USA	MARYLAND	USA								COP	POLICE						COP			1	026	026	02	1	4.0	10	1	10	-4.12926391382406	0							0							0							20160728	http://www.baltimoresun.com/news/maryland/freddie-gray/bs-md-ci-state-police-freddie-gray-20160728-story.html
564442872	20160728	201607	2016	2016.5699	USA	UNITED STATES	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	6	1	6	-6.17283950617284	3	Carbondale, Illinois, United States	US	USIL	37.7273	-89.2168	405578	3	Carbondale, Illinois, United States	US	USIL	37.7273	-89.2168	405578	3	Carbondale, Illinois, United States	US	USIL	37.7273	-89.2168	405578	20160728	http://www.wsiltv.com/story/32565568/carbondale-man-sentenced-to-prison-after-biting-child
564442882	20160728	201607	2016	2016.5699	USA	WASHINGTON	USA								CVL	CIVILIAN						CVL			1	010	010	01	1	0.0	3	1	3	-6.27450980392157	4	Manbij, ?alab, Syria	SY	SY09	36.5282	37.955	-2544581	4	Manbij, ?alab, Syria	SY	SY09	36.5282	37.955	-2544581	4	Manbij, ?alab, Syria	SY	SY09	36.5282	37.955	-2544581	20160728	http://www.stripes.com/news/centcom-14-civilians-killed-by-airstrikes-on-targets-in-iraq-syria-1.421449
564442892	20160728	201607	2016	2016.5699	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			0	043	043	04	1	2.8	4	1	4	2.03389830508474	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20160728	http://fox43.com/2016/07/28/harrisburg-brights-up-for-hillary-clinton-campaign-visit-friday/
564442902	20160728	201607	2016	2016.5699	USA	TENNESSEE	USA								CVLEDU	COMMUNITY						CVL	EDU		1	042	042	04	1	1.9	20	2	20	2.08878708551484	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	20160728	http://www.wsmv.com/story/32566693/tn-promise-creates-teacher-shortage-at-community-colleges
564442912	20160728	201607	2016	2016.5699	USA	UNITED STATES	USA								EDU	PROFESSOR						EDU			0	060	060	06	2	6.0	4	1	4	3.90625	3	Natchitoches, Louisiana, United States	US	USLA	31.7607	-93.0863	1629983	3	Natchitoches, Louisiana, United States	US	USLA	31.7607	-93.0863	1629983	3	Natchitoches, Louisiana, United States	US	USLA	31.7607	-93.0863	1629983	20160728	http://www.arklatexhomepage.com/news/local-news/noted-nsu-faculty-member-julie-kane-to-retire
564442922	20160728	201607	2016	2016.5699	USA	UNITED STATES	USA								EUR	EUROPEAN	EUR								1	020	020	02	1	3.0	2	1	2	1.17944397641112	1	Denmark	DA	DA	56	10	DA	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	1	Denmark	DA	DA	56	10	DA	20160728	http://www.politico.eu/article/a-new-hillary-demographic-europes-center-right-clinton-democrat-nominee-donald-trump/
564442932	20160728	201607	2016	2016.5699	USA	UNITED STATES	USA								GOV	MAYOR						GOV			1	046	046	04	1	7.0	4	1	4	-3.58851674641148	3	Santa Barbara County, California, United States	US	USCA	34.7333	-120.034	277306	3	Santa Barbara County, California, United States	US	USCA	34.7333	-120.034	277306	3	Santa Barbara County, California, United States	US	USCA	34.7333	-120.034	277306	20160728	http://santamariatimes.com/news/local/smith-to-challenge-patino-in-race-for-mayor/article_518f0561-b2cf-576f-9aa8-553a222d1f59.html
564442942	20160728	201607	2016	2016.5699	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	012	012	01	1	-0.4	1	1	1	-3.49794238683128	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20160728	http://www.vosizneias.com/245464/2016/07/28/washington-state-department-us-concerned-over-israels-settlement-activity/
564442952	20160728	201607	2016	2016.5699	USA	AUSTIN	USA								JUD	DISTRICT COURT						JUD			1	014	014	01	1	0.0	30	2	20	-22.2067758212336	0							0							0							20160728	http://www.ktvq.com/story/32565409/helena-teen-pleads-not-guilty-to-a-charge-of-deliberate-homicide
564442962	20160728	201607	2016	2016.5699	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	120	120	12	3	-4.0	1	1	1	-6.76691729323308	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	3	Berrien County, Michigan, United States	US	USMI	41.95	-86.4167	1622953	20160728	http://www.southbendtribune.com/news/local/berrien-county-jail-sex-probe-stops-with-deputies/article_32f07782-2675-5bd3-be0a-7eab506dd8bc.html
564442972	20160728	201607	2016	2016.5699	USA	NORTH CAROLINA	USA								LAB	STAFF MEMBER						LAB			1	055	055	05	1	7.0	8	1	8	-2.6890756302521	3	Charlotte, North Carolina, United States	US	USNC	35.2271	-80.8431	1019610	3	Charlotte, North Carolina, United States	US	USNC	35.2271	-80.8431	1019610	3	Charlotte, North Carolina, United States	US	USNC	35.2271	-80.8431	1019610	20160728	http://www.charlotteobserver.com/news/politics-government/election/article92407787.html
564442982	20160728	201607	2016	2016.5699	USA	UNITED STATES	USA								LEG	CHAMBER						LEG			1	040	040	04	1	1.0	2	1	2	-5.6	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	3	Deer Creek, Colorado, United States	US	USCO	40.3241	-107.645	171420	3	Deer Creek, Colorado, United States	US	USCO	40.3241	-107.645	171420	20160728	http://www.denverpost.com/2016/07/28/man-accused-tacks-jefferson-county-bike-route/
564442992	20160728	201607	2016	2016.5699	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			1	100	100	10	3	-5.0	2	1	2	0	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	1	Kenya	KE	KE	1	38	KE	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20160728	http://www.wjbc.com/2016/07/28/illinois-seeking-new-manager-for-lottery/
564443002	20160728	201607	2016	2016.5699	USA	UNITED STATES	USA								MED	PUBLISHER						MED			1	112	112	11	3	-2.0	4	1	4	-10.3448275862069	3	Norristown, Pennsylvania, United States	US	USPA	40.1215	-75.3399	1213641	3	Norristown, Pennsylvania, United States	US	USPA	40.1215	-75.3399	1213641	3	Norristown, Pennsylvania, United States	US	USPA	40.1215	-75.3399	1213641	20160728	http://jam.canoe.com/Celebrities/2016/07/28/22655151.html
564443012	20160728	201607	2016	2016.5699	USA	SAN FRANCISCO	USA								MIL	NAVY						MIL			1	051	051	05	1	3.4	5	1	5	2.28690228690229	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20160728	http://www.nbcbayarea.com/news/local/Navy-to-Name-Ship-After-Gay-Right-Icon-Harvey-Milk-388587352.html
564443022	20160728	201607	2016	2016.5699	USA	THE US	USA								PRK	NORTH KOREA	PRK								1	130	130	13	3	-4.4	10	1	10	-0.82304526748972	1	North Korea	KN	KN	40	127	KN	1	North Korea	KN	KN	40	127	KN	1	North Korea	KN	KN	40	127	KN	20160728	http://potiner.com/2016/07/england-all-rounder-ben-stokes-misses-third-test-against/
564443032	20160728	201607	2016	2016.5699	USA	THE US	USA								RUS	RUSSIAN	RUS								1	163	163	16	4	-8.0	4	1	4	0.58708414872799	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20160728	http://tribune.com.pk/story/1151470/2b-lng-pipeline-russian-team-coming-start-talks-commercial-contract/
564443042	20160728	201607	2016	2016.5699	USA	UNITED STATES	USA								USABUS	UNITED STATES	USA					BUS			0	124	124	12	3	-4.0	1	1	1	-3.84615384615384	3	Pawcatuck, Connecticut, United States	US	USCT	41.3773	-71.8337	209655	3	Pawcatuck, Connecticut, United States	US	USCT	41.3773	-71.8337	209655	3	Pawcatuck, Connecticut, United States	US	USCT	41.3773	-71.8337	209655	20160728	http://wpri.com/2016/07/28/pilot-who-crashed-off-narragansett-on-july-4th-may-not-have-been-cleared-to-fly/
564443052	20160728	201607	2016	2016.5699	USA	PHILADELPHIA	USA								USAGOV	HILLARY CLINTON	USA					GOV			1	020	020	02	1	3.0	2	1	2	0.46992481203008	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20160728	http://radio.foxnews.com/2016/07/28/governor-john-hickenlooper-d-co-on-being-vetted-for-vp-by-hillary-clinton/
564443062	20160728	201607	2016	2016.5699	USA	WASHINGTON	USA								USAGOV	OBAMA	USA					GOV			1	051	051	05	1	3.4	3	1	3	0.45662100456621	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20160728	http://www.bellinghamherald.com/news/state/washington/article92378327.html
564443072	20160728	201607	2016	2016.5699	USA	MISSISSIPPI	USA								USAJUD	UNITED STATES	USA					JUD			0	190	190	19	4	-10.0	2	1	2	1.24333925399645	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	20160728	http://djournal.com/news/governor-says-mississippi-not-getting-credit-deserves/
564443082	20160728	201607	2016	2016.5699	USA	UNITED STATES	USA								twi	ASHANTI			twi						1	042	042	04	1	1.9	2	1	2	-0.93984962406015	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	20160728	http://wfpl.org/jcps-dress-code-policy-draws-ire-from-parents-students/
564443092	20160728	201607	2016	2016.5699	USACOP	UNITED STATES	USA					COP													1	173	173	17	4	-5.0	12	3	12	-4.46115831231204	3	North Charleston, South Carolina, United States	US	USSC	32.8546	-79.9748	1225072	0							3	North Charleston, South Carolina, United States	US	USSC	32.8546	-79.9748	1225072	20160728	http://www.foxcarolina.com/story/32566817/state-prosecutors-team-up-to-streamline-handling-of-police-crimes
564443102	20160728	201607	2016	2016.5699	USACVL	AMERICAN	USA					CVL			CVL	IMMIGRANT						CVL			1	051	051	05	1	3.4	8	1	8	-1.13207547169812	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20160728	http://hotair.com/headlines/archives/2016/07/28/bill-clintons-secret-message-to-whites/
564443112	20160728	201607	2016	2016.5699	USAEDU	TEXAS	USA					EDU			JUD	DISTRICT COURT						JUD			1	115	115	11	3	-2.0	3	1	3	-1.44404332129964	2	Texas, United States	US	USTX	31.106	-97.6475	TX	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20160728	http://www.chron.com/local/education/campus-chronicles/article/In-response-to-lawsuit-Houston-law-school-says-8519510.php
564443122	20160728	201607	2016	2016.5699	USAELI	LOS ANGELES	USA					ELI			USA	LOS ANGELES	USA								1	112	112	11	3	-2.0	12	2	12	0.69563067517756	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20160728	http://www.springfieldnewssun.com/news/news/national-govt-politics/dnc-2016-final-night-of-convention-underway/nr6gG/
564443132	20160728	201607	2016	2016.5699	USAGOV	HILLARY CLINTON	USA					GOV													0	037	037	03	1	5.0	2	1	2	-1.36815920398009	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	0							2	Oregon, United States	US	USOR	44.5672	-122.127	OR	20160728	https://www.theguardian.com/us-news/2016/jul/28/democratic-convention-unity-resistance-party-clinton
564443142	20160728	201607	2016	2016.5699	USAGOV	HILLARY CLINTON	USA					GOV			CVL	RESIDENTS						CVL			0	043	043	04	1	2.8	2	1	2	2.03389830508474	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20160728	http://fox43.com/2016/07/28/harrisburg-brights-up-for-hillary-clinton-campaign-visit-friday/
564443152	20160728	201607	2016	2016.5699	USAGOV	UNITED STATES	USA					GOV			MED	SPOKESMAN						MED			0	043	043	04	1	2.8	6	1	6	-1.07066381156317	3	Atlantic City, New Jersey, United States	US	USNJ	39.3643	-74.4229	874413	3	Atlantic City, New Jersey, United States	US	USNJ	39.3643	-74.4229	874413	3	Atlantic City, New Jersey, United States	US	USNJ	39.3643	-74.4229	874413	20160728	http://www.nj.com/politics/index.ssf/2016/07/christie_to_atlantic_city_accept_loan_as_is_or_fac.html
564443162	20160728	201607	2016	2016.5699	USAGOV	NASA	USA					GOV			USA	UNITED STATES	USA								1	046	046	04	1	7.0	12	2	12	4.55727348876169	3	Langley, Virginia, United States	US	USVA	38.9465	-77.1589	1495816	3	Langley, Virginia, United States	US	USVA	38.9465	-77.1589	1495816	3	Langley, Virginia, United States	US	USVA	38.9465	-77.1589	1495816	20160728	http://www.marketwatch.com/story/cheryl-harrell-brings-experience-and-passion-to-space-launch-system-program-office-2016-07-28
564443172	20160728	201607	2016	2016.5699	USAJUD	UNITED STATES	USA					JUD													1	160	160	16	4	-4.0	1	1	1	-3.46320346320347	3	Los Altos, California, United States	US	USCA	37.3852	-122.114	1659745	0							3	Los Altos, California, United States	US	USCA	37.3852	-122.114	1659745	20160728	http://sanfrancisco.cbslocal.com/2016/07/28/40k-jury-award-going-to-charity-after-woman-roughed-up-by-santa-clara-county-sheriff/
564443182	20160728	201607	2016	2016.5699	USAJUD	UTAH	USA					JUD			USAGOV	UTAH	USA					GOV			0	173	173	17	4	-5.0	5	1	5	-7.94979079497906	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20160728	http://www.deseretnews.com/article/865658921/Utah-Supreme-Court-upholds-murder-conviction-in-3-decade-old-case.html
564443192	20160728	201607	2016	2016.5699	USAMED	UNITED STATES	USA					MED													1	042	042	04	1	1.9	1	1	1	1.0752688172043	2	Idaho, United States	US	USID	44.2394	-114.51	ID	0							2	Idaho, United States	US	USID	44.2394	-114.51	ID	20160728	http://magicvalley.com/business/big-cats-returned-to-california-sanctuary-threatened-by-fire/article_be1b0f5d-b512-5f00-93cf-c2cd1ea80506.html
564443202	20160728	201607	2016	2016.5699	USAMED	REUTERS	USA					MED			ISR	ISRAEL	ISR								0	010	010	01	1	0.0	1	1	1	-3.49794238683128	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	3	Raleigh, North Carolina, United States	US	USNC	35.7721	-78.6386	1024242	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20160728	http://www.vosizneias.com/245464/2016/07/28/washington-state-department-us-concerned-over-israels-settlement-activity/
564443212	20160728	201607	2016	2016.5699	USAPTY	SOUTH CAROLINA	USA																		1	030	030	03	1	4.0	1	1	1	0.51020408163265	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	0							2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20160728	http://www.springfieldnewssun.com/news/news/national-govt-politics/dnc-2016-final-night-of-convention-underway/nr6gG/
564443222	20160728	201607	2016	2016.5699	VCT	SAINT VINCENT AND THE GRENADINES	VCT								LEG	LEGISLATOR						LEG			0	010	010	01	1	0.0	2	1	2	0.65789473684211	4	Kingstown, Saint George, Saint Vincent And The Grenadines	VC	VC04	13.1333	-61.2167	-1204477	4	Kingstown, Saint George, Saint Vincent And The Grenadines	VC	VC04	13.1333	-61.2167	-1204477	4	Kingstown, Saint George, Saint Vincent And The Grenadines	VC	VC04	13.1333	-61.2167	-1204477	20160728	http://today.uri.edu/news/indonesian-dignitaries-meet-with-uri-professors-to-discuss-local-governments-in-america/
564443232	20160728	201607	2016	2016.5699	aka	ASANTE			aka						GOV	PRESIDENT						GOV			0	012	012	01	1	-0.4	10	1	10	-3.8	0							0							0							20160728	http://www.ghanaweb.com/GhanaHomePage/NewsArchive/Mahama-s-power-to-pardon-Montie-3-challenged-458778
564464062	20160728	201607	2016	2016.5699	IRL	GALWAY	IRL								USA	AMERICAN	USA								1	040	040	04	1	1.0	6	1	6	1.62962962962963	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20160728	http://www.hotpress.com/Conner-Habib/features/interviews/Meet-Gay-Porns-Mr-Nice-Guy-Conner-Habib/17860404.html
564464072	20160728	201607	2016	2016.5699	IRQ	IRAQ	IRQ								USA	WASHINGTON	USA								0	012	012	01	1	-0.4	1	1	1	-6.70391061452514	4	Baghdad, Baghdad, Iraq	IZ	IZ07	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	33.3386	44.3939	-3103581	20160728	http://www.christianpost.com/news/pope-francis-mass-terror-attacks-reveal-war-for-global-domination-being-waged-167174/
564464082	20160728	201607	2016	2016.5699	JAM	JAMAICA	JAM																		1	1053	105	10	3	-5.0	2	1	2	-8.14332247557003	1	Jamaica	JM	JM	18.25	-77.5	JM	0							1	Bahamas, The	BF	BF	24.25	-76	BF	20160728	http://rjrnewsonline.com/local/jamaican-man-awarded-us125000-for-being-held-for-years-in-bahamian-prison-without-trial
564464092	20160728	201607	2016	2016.5699	JPN	JAPAN	JPN								FJI	FIJI	FJI								1	010	010	01	1	0.0	4	1	4	-0.35971223021583	4	Suva, Central, Fiji	FJ	FJ01	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	-18.1333	178.417	-1195133	20160728	http://fijisun.com.fj/2016/07/29/soldiers-refurbish-bilo-gun-site/
564464102	20160728	201607	2016	2016.5699	JUD	PROSECUTOR						JUD													1	010	010	01	1	0.0	6	1	6	-7.2	3	Arvada, Colorado, United States	US	USCO	39.8028	-105.087	204709	0							3	Arvada, Colorado, United States	US	USCO	39.8028	-105.087	204709	20160728	http://kowb1290.com/two-accused-of-intending-to-distribute-methamphetamine/
564464112	20160728	201607	2016	2016.5699	JUD	PROSECUTOR						JUD													1	081	081	08	2	5.0	6	1	6	-7.5	3	Modesto, California, United States	US	USCA	37.6391	-120.997	277609	0							3	Modesto, California, United States	US	USCA	37.6391	-120.997	277609	20160728	http://www.modbee.com/news/nation-world/national/article92378417.html
564464122	20160728	201607	2016	2016.5699	JUD	APPEALS COURT						JUD													1	190	190	19	4	-10.0	6	1	6	-9.56239870340356	3	Cherry Hill, Pennsylvania, United States	US	USPA	40.7582	-75.3093	1171636	0							3	Cherry Hill, Pennsylvania, United States	US	USPA	40.7582	-75.3093	1171636	20160728	http://www.philly.com/philly/news/new_jersey/20160729_Court_rejects_Neulander_s_appeal_to_overturn_conviction.html
564464132	20160728	201607	2016	2016.5699	JUD	PROSECUTOR						JUD			FIN	FINN	FIN								1	110	110	11	3	-2.0	10	1	10	-12.6344086021506	3	Bay County, Michigan, United States	US	USMI	43.7334	-84.0167	1622951	3	Bay County, Michigan, United States	US	USMI	43.7334	-84.0167	1622951	3	Bay County, Michigan, United States	US	USMI	43.7334	-84.0167	1622951	20160728	http://www.mlive.com/news/bay-city/index.ssf/2016/07/case_dropped_against_ex-con_po.html
564464142	20160728	201607	2016	2016.5699	JUD	SUPREME COURT						JUD			LAB	WORKER						LAB			1	120	120	12	3	-4.0	6	1	6	-4.40140845070423	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	20160728	http://www.pennenergy.com/articles/pennenergy/2016/07/court-injured-workers-can-t-sue-contractor-for-negligence.html
564464152	20160728	201607	2016	2016.5699	JUD	DEFENSE ATTORNEY						JUD			USA	UNITED STATES	USA								0	100	100	10	3	-5.0	3	1	3	-7.5	3	Rock Creek Park, District of Columbia, United States	US	USDC	38.9721	-77.0464	530563	3	Fresno, California, United States	US	USCA	36.7477	-119.772	277606	3	Fresno, California, United States	US	USCA	36.7477	-119.772	277606	20160728	http://www.modbee.com/news/nation-world/national/article92378417.html
564464162	20160728	201607	2016	2016.5699	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-9.82142857142853	3	Las Vegas, Nevada, United States	US	USNV	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV	36.175	-115.137	847388	20160728	http://wzlx.cbslocal.com/2016/07/28/vince-neil-pleads-not-guilty-to-assaulting-fan/
564464172	20160728	201607	2016	2016.5699	LAB	EMPLOYEE						LAB													0	013	013	01	1	0.4	4	1	4	-0.51736881005173	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	0							3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20160728	http://www.bloomberg.com/news/articles/2016-07-28/behind-harvard-shakeup-a-star-trading-desk-that-unraveled-fast
